"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslose","Langzeit","36","566,8","1574","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Langzeit","31,1","171,8","553","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Langzeit","40,2","493,8","1228,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Langzeit","30,5","615","2017","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","20","274","1369,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14,7","81,3","553","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,2","19,3","1541","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,9","724,8","38169","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,1","13","1175,8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Frauen","47,8","709,5","1485,3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Frauen","39,9","600,8","1506,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","35,1","327,3","932,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,3","21,3","932,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","36,8","567,8","1541","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Langzeit","33","490","1485,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,8","32,8","1843","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","8,4","102,3","1218,5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","7,9","117,8","1485,3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Langzeit","32,8","541,8","1652,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Langzeit","28,2","376,3","1334,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Langzeit","37","621,3","1678,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","13,7","348,5","2550,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","64,6","357,5","553","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","67,9","834,5","1228,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","72,3","1458,5","2017","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","74,8","1024,3","1369,3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","15,9","223,5","1401,8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Langzeit","29,2","400","1369,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","38,6","14734,8","38169","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","31,7","372,5","1175,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","17,2","632,5","3667,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11,7","62","529,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Langzeit","32,7","458,5","1401,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,1","38","1809,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,5","30","1218,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Frauen","46,8","785,3","1678,5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Frauen","40,4","552,8","1369","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","35","645,8","1843","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","42","760,8","1809,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","34,9","425,8","1218,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","44,7","498","1113","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,2","13","1113","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9,5","88,5","932,5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","46","1172,5","2550,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,3","59","2550,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","3,2","118","3667,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","3,3","59,3","1773,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1,3","20","1506,5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Langzeit","27,3","373,8","1369","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2,1","34","1652,3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","0,9","3","348","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1","14","1334,8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","21,8","268","1228,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10,7","146,3","1369,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","59,5","315,3","529,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14,6","174,5","1191,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","5,8","89,5","1541","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","8","3036,5","38169","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","5,3","61,8","1175,8","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","37,5","557,5","1485,3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Langzeit","32","298","932,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Langzeit","28,7","375,5","1306,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Langzeit","32,1","383","1191,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2008","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Deutsche","55,5","128,8","232","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2001","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","87,3","1138,5","1304,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2001","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","89,4","952,5","1065,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2001","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Deutsche","56,6","752,8","1330,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Deutsche","59,2","799,8","1351,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Deutsche","65,2","1058","1622","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Männer","57,2","661,5","1157","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Männer","60,5","898,3","1484,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","70,9","1052,5","1484,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Männer","53,8","575,8","1069,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","71,6","1020,8","1425,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Deutsche","54","624,8","1157","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Deutsche","64,1","884","1378,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Deutsche","61,7","950","1540,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Männer","53,9","982,8","1821,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Männer","60,3","882,5","1464","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","71,5","1046,8","1464","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Männer","51,6","188,5","365","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Männer","58,9","964,3","1636","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Männer","55,5","791,5","1425,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","67,1","445,5","663,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","67,9","933,8","1375,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","72,9","1678,8","2302,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","73","1153,5","1580,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","16,8","314","1871,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","14,4","256,3","1782,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10,1","147,8","1457,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","68,8","2806","4080","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Männer","57,2","419,8","733,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2009","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Männer","54,2","1014,3","1871,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11,4","172,5","1519,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,7","1242,5","1782,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,1","1006,8","1457,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,6","978","1406","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,4","2086,3","3007","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2009","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16","265,8","1663,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
